Date,Open,High,Low,Close,Adj Close,Volume
2010-06-16,780.460022,785.190002,770.119995,773.520020,773.520020,177015000
2010-06-17,775.239990,782.830017,770.590027,778.250000,778.250000,0
2010-06-18,778.400024,780.070007,770.929993,777.140015,777.140015,0
2010-06-21,783.179993,793.280029,783.179993,789.609985,789.609985,128701600
2010-06-22,787.260010,787.260010,773.659973,780.650024,780.650024,113109000
2010-06-23,775.809998,781.140015,772.140015,772.469971,772.469971,0
2010-06-24,774.979980,777.729980,757.780029,758.289978,758.289978,0
2010-06-25,759.500000,765.090027,750.830017,751.710022,751.710022,119103700
2010-06-28,752.690002,760.200012,748.489990,757.070007,757.070007,0
2010-06-29,753.359985,753.359985,732.400024,733.250000,733.250000,142439400
2010-06-30,735.109985,742.849976,732.059998,734.479980,734.479980,140642300
2010-07-01,727.890015,733.549988,719.320007,720.059998,720.059998,174413500
2010-07-02,725.200012,730.580017,723.250000,725.500000,725.500000,0
2010-07-05,729.179993,731.559998,723.119995,723.219971,723.219971,0
2010-07-06,726.590027,751.049988,726.590027,749.500000,749.500000,198112600
2010-07-07,746.150024,755.260010,741.809998,755.070007,755.070007,0
2010-07-08,759.869995,769.619995,759.869995,765.289978,765.289978,0
2010-07-09,768.070007,774.289978,768.070007,773.030029,773.030029,0
2010-07-12,775.159973,780.369995,770.830017,776.090027,776.090027,0
2010-07-13,775.070007,788.140015,773.049988,788.140015,788.140015,0
2010-07-14,793.000000,796.330017,788.700012,793.030029,793.030029,156459800
2010-07-15,790.340027,794.500000,779.760010,783.929993,783.929993,0
2010-07-16,782.580017,789.710022,773.419983,775.000000,775.000000,0
2010-07-19,773.700012,779.219971,768.830017,771.080017,771.080017,0
2010-07-20,773.500000,776.890015,752.270020,758.640015,758.640015,0
2010-07-21,765.770020,773.489990,764.929993,770.809998,770.809998,0
2010-07-22,767.590027,783.869995,766.119995,783.700012,783.700012,114658700
2010-07-23,783.780029,788.679993,781.130005,786.299988,786.299988,0
2010-07-26,789.780029,793.140015,784.400024,793.119995,793.119995,0
2010-07-27,794.700012,797.640015,786.690002,787.049988,787.049988,0
2010-07-28,788.940002,791.099976,777.780029,779.679993,779.679993,0
2010-07-29,782.640015,784.260010,771.260010,771.609985,771.609985,0
2010-07-30,773.700012,773.700012,759.900024,764.890015,764.890015,0
2010-08-02,769.289978,778.729980,769.289978,778.390015,778.390015,0
2010-08-03,780.030029,781.849976,775.130005,779.809998,779.809998,0
2010-08-04,779.520020,783.169983,775.349976,781.340027,781.340027,0
2010-08-05,782.989990,785.510010,774.469971,775.479980,775.479980,0
2010-08-06,777.400024,778.630005,768.530029,769.309998,769.309998,0
2010-08-09,771.020020,778.000000,771.020020,775.739990,775.739990,0
2010-08-10,773.299988,773.299988,763.919983,765.830017,765.830017,129803400
2010-08-11,763.150024,763.150024,743.859985,744.150024,744.150024,0
2010-08-12,745.760010,749.989990,741.859985,746.840027,746.840027,0
2010-08-13,749.919983,754.840027,743.159973,746.210022,746.210022,0
2010-08-16,747.780029,751.739990,742.299988,746.940002,746.940002,0
2010-08-17,750.090027,760.760010,749.510010,760.739990,760.739990,0
2010-08-18,760.159973,760.330017,754.309998,757.489990,757.489990,0
2010-08-19,758.549988,765.090027,751.450012,751.450012,751.450012,0
2010-08-20,752.000000,752.130005,739.330017,742.150024,742.150024,0
2010-08-23,743.239990,745.309998,738.690002,739.650024,739.650024,0
2010-08-24,737.510010,738.179993,720.869995,725.229980,725.229980,130581700
2010-08-25,723.799988,728.890015,715.090027,718.039978,718.039978,0
2010-08-26,721.739990,727.340027,721.739990,725.000000,725.000000,96837500
2010-08-27,725.419983,733.760010,723.049988,733.760010,733.760010,113109400
2010-08-30,737.650024,744.549988,736.500000,742.909973,742.909973,0
2010-08-31,736.270020,741.849976,731.809998,741.849976,741.849976,0
2010-09-01,744.010010,760.020020,737.150024,759.190002,759.190002,147612900
2010-09-02,760.130005,764.489990,757.150024,761.909973,761.909973,116959600
2010-09-03,764.059998,768.859985,762.570007,766.169983,766.169983,113641100
2010-09-06,768.489990,769.669983,766.239990,769.630005,769.630005,65646300
2010-09-07,768.520020,768.840027,756.599976,758.489990,758.489990,96354800
2010-09-08,755.489990,760.580017,750.820007,760.479980,760.479980,135766400
2010-09-09,759.640015,766.520020,755.750000,766.409973,766.409973,120552800
2010-09-10,765.539978,770.250000,764.820007,769.780029,769.780029,119060600
2010-09-13,772.820007,775.789978,771.440002,775.049988,775.049988,91705700
2010-09-14,775.659973,781.340027,775.450012,779.799988,779.799988,103500300
2010-09-15,780.090027,781.229980,773.119995,774.969971,774.969971,147621300
2010-09-16,775.729980,776.729980,771.729980,772.299988,772.299988,82740900
2010-09-17,776.020020,785.080017,774.280029,774.710022,774.710022,683275500
2010-09-20,776.849976,782.750000,776.849976,782.530029,782.530029,118093800
2010-09-21,782.799988,789.270020,779.460022,779.809998,779.809998,141639800
2010-09-22,781.159973,781.159973,771.450012,773.820007,773.820007,124708300
2010-09-23,774.710022,777.289978,765.440002,772.539978,772.539978,133022000
2010-09-24,771.280029,779.150024,766.299988,777.590027,777.590027,102613300
2010-09-27,777.580017,784.700012,776.469971,779.320007,779.320007,0
2010-09-28,775.559998,781.859985,770.349976,778.659973,778.659973,138412100
2010-09-29,781.809998,784.890015,776.849976,777.919983,777.919983,132343000
2010-09-30,775.599976,784.549988,773.580017,781.469971,781.469971,147637200
2010-10-01,782.900024,786.000000,776.510010,778.719971,778.719971,111537200
2010-10-04,779.780029,780.219971,768.989990,769.010010,769.010010,94258200
2010-10-05,767.849976,773.030029,765.500000,773.030029,773.030029,111062200
2010-10-06,775.619995,782.419983,773.419983,775.070007,775.070007,127061400
2010-10-07,774.580017,777.229980,770.969971,774.049988,774.049988,141922800
2010-10-08,772.340027,774.590027,769.659973,773.330017,773.330017,141653800
2010-10-11,773.909973,782.289978,773.770020,781.919983,781.919983,96242900
2010-10-12,779.210022,782.890015,776.190002,781.080017,781.080017,120638700
2010-10-13,783.270020,803.390015,783.200012,802.219971,802.219971,223605000
2010-10-14,803.479980,810.159973,803.479980,808.739990,808.739990,0
2010-10-15,810.059998,811.030029,804.700012,807.979980,807.979980,128087900
2010-10-18,808.369995,810.450012,804.700012,807.369995,807.369995,140061000
2010-10-19,806.880005,809.299988,795.750000,797.419983,797.419983,181362500
2010-10-20,795.190002,798.289978,789.700012,798.289978,798.289978,140751800
2010-10-21,799.619995,807.700012,796.750000,807.000000,807.000000,161935900
2010-10-22,805.500000,810.049988,804.900024,809.940002,809.940002,169064700
2010-10-25,811.429993,818.840027,810.789978,816.200012,816.200012,142384200
2010-10-26,816.200012,816.380005,809.280029,814.840027,814.840027,198283100
2010-10-27,812.640015,818.440002,809.049988,811.520020,811.520020,177661800
2010-10-28,813.869995,826.119995,813.619995,822.340027,822.340027,197766500
2010-10-29,822.190002,826.130005,819.489990,825.090027,825.090027,133030000
2010-11-01,827.969971,832.530029,819.099976,821.619995,821.619995,111849900
2010-11-02,820.909973,823.460022,816.169983,821.929993,821.929993,122788000
2010-11-03,821.520020,824.530029,815.719971,817.630005,817.630005,143001900
2010-11-04,819.630005,823.450012,814.809998,821.760010,821.760010,174899700
2010-11-05,821.909973,824.960022,814.919983,817.679993,817.679993,144834700
2010-11-08,819.309998,820.669983,816.359985,820.599976,820.599976,116490800
2010-11-09,820.760010,827.359985,817.640015,825.210022,825.210022,237890900
2010-11-10,822.750000,824.700012,811.770020,814.539978,814.539978,199389000
2010-11-11,815.900024,815.900024,790.869995,791.739990,791.739990,224445700
2010-11-12,788.510010,788.510010,776.010010,782.960022,782.960022,0
2010-11-15,781.299988,789.770020,777.150024,788.799988,788.799988,142163000
2010-11-16,786.140015,787.059998,770.049988,770.049988,770.049988,147934800
2010-11-17,768.700012,779.250000,767.049988,777.789978,777.789978,129590200
2010-11-18,780.630005,797.109985,780.349976,796.059998,796.059998,204570200
2010-11-19,797.929993,799.539978,788.119995,790.299988,790.299988,127602700
2010-11-22,793.559998,797.239990,786.690002,788.390015,788.390015,114250100
2010-11-23,785.080017,785.080017,777.750000,777.750000,777.750000,123299200
2010-11-24,777.940002,787.700012,773.239990,786.400024,786.400024,113667600
2010-11-25,787.590027,793.849976,785.700012,789.599976,789.599976,118364000
2010-11-26,787.210022,792.599976,780.729980,792.510010,792.510010,130493400
2010-11-29,793.789978,800.419983,776.950012,776.950012,776.950012,160036200
2010-11-30,778.909973,779.989990,765.090027,768.510010,768.510010,175190600
2010-12-01,770.349976,784.059998,770.349976,782.940002,782.940002,138492100
2010-12-02,785.799988,800.789978,785.799988,800.330017,800.330017,158633000
2010-12-03,801.520020,806.140015,798.539978,803.700012,803.700012,148231200
2010-12-06,804.359985,806.630005,801.219971,805.679993,805.679993,115422900
2010-12-07,809.409973,814.359985,804.830017,812.380005,812.380005,173692600
2010-12-08,812.280029,823.489990,808.450012,820.919983,820.919983,210784000
2010-12-09,824.309998,829.369995,818.780029,823.640015,823.640015,182093200
2010-12-10,823.549988,829.260010,821.020020,827.369995,827.369995,132922500
2010-12-13,830.210022,839.179993,830.210022,836.859985,836.859985,155904400
2010-12-14,836.900024,839.489990,834.210022,836.059998,836.059998,155273400
2010-12-15,836.570007,837.530029,822.059998,831.840027,831.840027,195831100
2010-12-16,829.239990,835.330017,827.450012,834.080017,834.080017,115362300
2010-12-17,833.940002,834.630005,830.489990,830.830017,830.830017,472886700
2010-12-20,833.690002,836.359985,831.950012,832.950012,832.950012,131934800
2010-12-21,834.239990,844.000000,834.200012,843.369995,843.369995,157688900
2010-12-22,842.830017,843.700012,839.140015,843.690002,843.690002,127942000
2010-12-23,843.169983,854.179993,841.340027,851.130005,851.130005,158151800
2010-12-27,850.390015,851.400024,840.929993,842.159973,842.159973,69231800
2010-12-28,845.890015,848.840027,843.400024,848.770020,848.770020,66051900
2010-12-29,849.150024,854.580017,847.700012,854.239990,854.239990,76258000
2010-12-30,854.270020,856.260010,846.229980,850.669983,850.669983,63485100
2011-01-03,851.429993,860.760010,851.429993,860.049988,860.049988,95516300
2011-01-04,861.059998,865.270020,857.940002,862.260010,862.260010,127347400
2011-01-05,861.869995,866.390015,851.909973,863.099976,863.099976,153392700
2011-01-06,863.309998,873.059998,862.179993,869.229980,869.229980,165598400
2011-01-07,867.580017,873.200012,865.729980,869.219971,869.219971,151161100
2011-01-10,869.000000,869.679993,856.020020,856.020020,856.020020,135449500
2011-01-11,858.630005,877.809998,858.299988,877.809998,877.809998,193695800
2011-01-12,878.260010,888.559998,876.780029,888.559998,888.559998,0
2011-01-13,890.229980,891.679993,877.719971,881.020020,881.020020,214405800
2011-01-14,879.979980,881.710022,872.739990,879.799988,879.799988,182912400
2011-01-17,878.900024,881.840027,871.590027,877.909973,877.909973,176431200
2011-01-18,880.419983,893.059998,880.130005,890.039978,890.039978,235619800
2011-01-19,891.270020,893.380005,877.859985,879.710022,879.710022,320846000
2011-01-20,879.359985,880.030029,856.619995,863.179993,863.179993,207049600
2011-01-21,866.169983,875.640015,862.340027,868.690002,868.690002,174812000
2011-01-24,870.099976,874.000000,858.309998,861.950012,861.950012,137904700
2011-01-25,863.159973,866.880005,859.530029,862.359985,862.359985,144291900
2011-01-26,864.059998,876.979980,863.719971,873.900024,873.900024,162432500
2011-01-27,875.700012,884.340027,875.039978,879.169983,879.169983,173407500
2011-01-28,878.789978,879.989990,867.960022,867.960022,867.960022,162072500
2011-01-31,863.690002,869.760010,856.099976,867.750000,867.750000,127040700
2011-02-01,869.900024,877.890015,869.299988,877.849976,877.849976,133056400
2011-02-02,880.989990,885.409973,873.510010,874.760010,874.760010,128298200
2011-02-03,874.989990,879.640015,872.460022,876.070007,876.070007,112048800
2011-02-04,877.440002,882.380005,875.799988,882.369995,882.369995,133916800
2011-02-07,886.049988,906.559998,885.539978,906.000000,906.000000,233175900
2011-02-08,904.619995,908.450012,899.500000,902.849976,902.849976,188151400
2011-02-09,903.830017,906.210022,895.469971,899.390015,899.390015,175316200
2011-02-10,899.169983,900.159973,886.729980,893.780029,893.780029,174237700
2011-02-11,894.599976,897.979980,886.599976,896.840027,896.840027,181160400
2011-02-14,899.619995,909.000000,899.619995,908.989990,908.989990,157992800
2011-02-15,908.929993,911.419983,906.570007,908.619995,908.619995,134160100
2011-02-16,908.539978,913.469971,907.520020,912.070007,912.070007,137994100
2011-02-17,912.700012,917.539978,911.219971,915.119995,915.119995,166368200
2011-02-18,916.239990,917.789978,907.780029,917.000000,917.000000,0
2011-02-21,917.789978,918.229980,900.580017,901.109985,901.109985,180908100
2011-02-22,894.200012,900.440002,885.599976,899.409973,899.409973,197180200
2011-02-23,897.510010,897.849976,881.000000,881.000000,881.000000,194669900
2011-02-24,873.539978,877.809998,866.210022,876.030029,876.030029,191659600
2011-02-25,879.510010,896.900024,878.340027,896.309998,896.309998,160813100
2011-02-28,898.239990,907.780029,896.650024,901.789978,901.789978,161228100
2011-03-01,904.309998,915.820007,897.090027,900.130005,900.130005,214051300
2011-03-02,894.500000,898.539978,883.219971,898.099976,898.099976,189215500
2011-03-03,900.229980,905.349976,898.270020,902.330017,902.330017,0
2011-03-04,904.039978,910.330017,892.369995,893.929993,893.929993,144119500
2011-03-07,893.229980,903.979980,889.070007,896.419983,896.419983,118965600
2011-03-08,897.869995,902.330017,892.500000,898.659973,898.659973,127337000
2011-03-09,900.710022,902.710022,892.250000,894.849976,894.849976,119338900
2011-03-10,891.210022,891.210022,877.049988,878.880005,878.880005,0
2011-03-11,873.960022,874.169983,865.549988,869.429993,869.429993,0
2011-03-14,860.130005,882.200012,853.900024,870.750000,870.750000,309010300
2011-03-15,853.510010,871.010010,843.260010,867.309998,867.309998,719229400
2011-03-16,876.000000,884.000000,854.760010,854.830017,854.830017,412058600
2011-03-17,856.869995,874.880005,855.989990,873.219971,873.219971,240351200
2011-03-18,878.479980,887.030029,868.539978,868.650024,868.650024,1625206200
2011-03-21,879.729980,897.390015,879.719971,897.390015,897.390015,195749300
2011-03-22,899.859985,901.729980,884.090027,887.700012,887.700012,152961300
2011-03-23,886.010010,892.500000,878.539978,890.869995,890.869995,197934800
2011-03-24,888.380005,900.340027,888.229980,900.250000,900.250000,139911200
2011-03-25,902.919983,906.530029,900.570007,906.429993,906.429993,120259200
2011-03-28,905.729980,922.359985,904.130005,921.039978,921.039978,230433600
2011-03-29,920.219971,921.309998,910.469971,915.609985,915.609985,243027200
2011-03-30,919.780029,927.109985,918.729980,927.000000,927.000000,214102700
2011-03-31,928.929993,931.130005,924.179993,930.609985,930.609985,194080800
2011-04-01,933.419983,939.380005,930.809998,938.539978,938.539978,147921800
2011-04-04,939.750000,943.400024,938.239990,943.400024,943.400024,138130600
2011-04-05,943.309998,948.669983,940.750000,948.590027,948.590027,190269600
2011-04-06,950.510010,952.650024,942.960022,944.729980,944.729980,154322800
2011-04-07,945.950012,946.390015,935.210022,937.409973,937.409973,145651900
2011-04-08,939.469971,940.750000,931.320007,933.690002,933.690002,126746500
2011-04-11,933.400024,937.059998,927.559998,930.500000,930.500000,176464000
2011-04-12,926.130005,926.469971,908.409973,909.530029,909.530029,141980000
2011-04-13,910.700012,923.289978,910.489990,921.169983,921.169983,139663900
2011-04-14,922.510010,922.510010,914.030029,914.109985,914.109985,133491100
2011-04-15,916.030029,921.409973,915.719971,917.700012,917.700012,146056200
2011-04-18,919.380005,922.770020,896.950012,898.469971,898.469971,164497200
2011-04-19,899.469971,901.349976,896.869995,897.880005,897.880005,119111300
2011-04-20,899.859985,918.390015,899.859985,917.190002,917.190002,177015700
2011-04-21,921.369995,926.929993,916.869995,918.500000,918.500000,114691700
2011-04-26,917.820007,923.909973,916.750000,920.200012,920.200012,129395900
2011-04-27,921.979980,926.369995,920.500000,921.710022,921.710022,156100200
2011-04-28,922.630005,927.780029,918.659973,923.200012,923.200012,203635200
2011-04-29,924.130005,935.099976,923.710022,935.099976,935.099976,139200000
2011-05-02,937.969971,940.039978,931.070007,932.630005,932.630005,111100000
2011-05-03,932.340027,933.229980,921.500000,922.539978,922.539978,160900000
2011-05-04,920.989990,925.900024,915.750000,917.900024,917.900024,0
2011-05-05,919.960022,923.409973,910.229980,914.869995,914.869995,169300000
2011-05-06,914.590027,926.950012,911.190002,926.859985,926.859985,167000000
2011-05-09,927.080017,932.130005,923.809998,928.159973,928.159973,138300000
2011-05-10,929.049988,933.719971,928.140015,930.359985,930.359985,123500000
2011-05-11,933.890015,937.530029,929.809998,931.520020,931.520020,165435400
2011-05-12,925.570007,927.510010,917.179993,922.369995,922.369995,159187800
2011-05-13,927.710022,932.130005,924.900024,928.349976,928.349976,149330200
2011-05-16,923.330017,925.619995,914.650024,924.750000,924.750000,128500000
2011-05-17,921.479980,925.669983,914.309998,914.530029,914.530029,162841200
2011-05-18,916.760010,923.760010,915.460022,917.099976,917.099976,137007500
2011-05-19,918.479980,923.640015,916.489990,920.609985,920.609985,160185800
2011-05-20,920.159973,924.650024,914.460022,916.719971,916.719971,133056000
2011-05-23,910.770020,910.770020,896.390015,899.130005,899.130005,145915900
2011-05-24,899.359985,902.739990,897.390015,898.299988,898.299988,126737800
2011-05-25,893.190002,898.539978,891.409973,898.349976,898.349976,142309400
2011-05-26,897.409973,899.809998,890.380005,892.969971,892.969971,132705700
2011-05-27,895.609985,898.960022,893.489990,897.000000,897.000000,123408000
2011-05-30,898.500000,913.219971,898.020020,911.400024,911.400024,116879000
2011-05-31,null,null,null,null,null,null
2011-06-01,918.309998,918.309998,912.239990,913.130005,913.130005,174809600
2011-06-02,908.150024,908.869995,901.239990,901.539978,901.539978,61792000
2011-06-03,901.979980,905.989990,897.890015,901.599976,901.599976,114002600
2011-06-06,901.520020,903.219971,895.619995,898.440002,898.440002,105413500
2011-06-07,899.890015,904.549988,893.400024,894.239990,894.239990,118474200
2011-06-08,892.479980,892.479980,882.450012,882.690002,882.690002,117348900
2011-06-09,881.750000,889.820007,881.650024,889.090027,889.090027,108020800
2011-06-10,890.500000,891.059998,878.909973,879.669983,879.669983,110978400
2011-06-13,880.619995,881.950012,876.280029,877.659973,877.659973,60893300
2011-06-14,880.659973,894.510010,880.659973,892.200012,892.200012,128549400
2011-06-15,891.520020,891.580017,878.340027,881.780029,881.780029,136810500
2011-06-16,879.119995,879.489990,867.239990,874.549988,874.549988,172422900
2011-06-17,871.809998,879.159973,863.739990,870.549988,870.549988,226268400
2011-06-20,866.940002,868.890015,863.320007,864.359985,864.359985,94740800
2011-06-21,865.940002,876.650024,865.940002,876.469971,876.469971,113972700
2011-06-22,877.140015,879.710022,872.320007,875.070007,875.070007,118938500
2011-06-23,871.609985,874.090027,861.530029,863.849976,863.849976,122270800
2011-06-24,868.419983,875.989990,865.630005,866.659973,866.659973,113026500
2011-06-27,862.599976,866.229980,854.820007,856.229980,856.229980,101164600
2011-06-28,857.700012,860.520020,852.830017,858.869995,858.869995,106933700
2011-06-29,862.119995,882.380005,862.119995,881.989990,881.989990,148660400
2011-06-30,883.590027,893.969971,883.469971,893.780029,893.780029,150400000
2011-07-01,893.820007,898.929993,888.719971,896.640015,896.640015,143910800
2011-07-04,899.119995,912.609985,898.760010,912.169983,912.169983,103454900
2011-07-05,910.159973,910.760010,901.570007,902.559998,902.559998,164042300
2011-07-06,901.289978,905.150024,895.739990,899.619995,899.619995,144758300
2011-07-07,901.669983,910.619995,898.299988,910.619995,910.619995,146547500
2011-07-08,909.859985,911.479980,898.650024,898.869995,898.869995,138899500
2011-07-11,893.780029,893.780029,875.080017,877.679993,877.679993,124944800
2011-07-12,869.989990,872.599976,854.260010,870.640015,870.640015,121890000
2011-07-13,869.510010,876.520020,868.320007,873.239990,873.239990,121114700
2011-07-14,869.969971,869.979980,849.440002,850.419983,850.419983,227094500
2011-07-15,846.780029,846.919983,839.349976,840.169983,840.169983,147163000
2011-07-18,835.599976,836.549988,819.210022,819.210022,819.210022,128692600
2011-07-19,819.619995,839.570007,819.619995,838.640015,838.640015,165340700
2011-07-20,841.979980,848.159973,837.010010,840.039978,840.039978,150172800
2011-07-21,840.219971,847.210022,830.909973,845.549988,845.549988,172122800
2011-07-22,849.580017,855.390015,845.359985,848.479980,848.479980,125659100
2011-07-25,847.380005,850.880005,843.809998,849.570007,849.570007,115980500
2011-07-26,850.169983,851.390015,842.280029,847.750000,847.750000,144245800
2011-07-27,845.250000,848.320007,837.179993,840.969971,840.969971,141934400
2011-07-28,835.520020,836.989990,816.549988,826.760010,826.760010,221116500
2011-07-29,821.510010,824.580017,810.700012,820.700012,820.700012,136507200
2011-08-01,829.419983,837.669983,815.760010,815.770020,815.770020,132014600
2011-08-02,813.159973,813.159973,787.520020,787.520020,787.520020,147317200
2011-08-03,780.109985,780.109985,757.309998,762.210022,762.210022,208722800
2011-08-04,768.690002,775.659973,724.179993,724.380005,724.380005,202358700
2011-08-05,689.469971,738.270020,671.299988,717.760010,717.760010,287333300
2011-08-08,706.340027,723.419983,679.349976,679.510010,679.510010,0
2011-08-09,675.729980,701.469971,641.190002,700.989990,700.989990,269932600
2011-08-10,722.729980,743.200012,688.549988,690.320007,690.320007,239357200
2011-08-11,701.429993,722.510010,686.650024,719.409973,719.409973,169849800
2011-08-12,720.880005,751.750000,715.640015,746.390015,746.390015,160169900
2011-08-15,751.229980,764.190002,750.070007,756.710022,756.710022,111120000
2011-08-16,753.830017,753.919983,729.530029,742.179993,742.179993,108355700
2011-08-17,738.789978,739.000000,720.520020,721.710022,721.710022,169155600
2011-08-18,716.099976,716.099976,680.109985,686.539978,686.539978,167914400
2011-08-19,682.580017,702.400024,664.090027,690.409973,690.409973,146006700
2011-08-22,685.190002,703.270020,684.599976,690.960022,690.960022,103981000
2011-08-23,696.580017,711.770020,692.809998,702.179993,702.179993,99430700
2011-08-24,706.760010,725.469971,704.059998,719.280029,719.280029,99723400
2011-08-25,724.789978,733.479980,710.260010,717.219971,717.219971,95288400
2011-08-26,718.510010,719.340027,699.659973,715.039978,715.039978,74364900
2011-08-29,722.270020,734.570007,722.270020,732.530029,732.530029,46900400
2011-08-30,737.989990,741.640015,730.179993,737.820007,737.820007,83184400
2011-08-31,739.669983,757.210022,739.260010,753.960022,753.960022,96626300
2011-09-01,754.239990,755.739990,742.289978,754.340027,754.340027,90133200
2011-09-02,747.549988,747.549988,721.359985,729.099976,729.099976,78432300
2011-09-05,721.900024,721.900024,692.880005,696.580017,696.580017,71806200
2011-09-06,695.309998,701.469971,681.489990,691.809998,691.809998,80019700
2011-09-07,703.330017,716.239990,703.330017,715.909973,715.909973,81683600
2011-09-08,717.299988,724.799988,712.409973,721.429993,721.429993,84416000
2011-09-09,718.000000,718.530029,701.190002,701.469971,701.469971,74398300
2011-09-12,694.309998,694.489990,673.780029,683.140015,683.140015,82241900
2011-09-13,692.789978,695.359985,673.099976,687.539978,687.539978,85341000
2011-09-14,683.150024,703.799988,681.469971,703.799988,703.799988,84728100
2011-09-15,708.119995,712.559998,695.530029,709.359985,709.359985,195414400
2011-09-16,712.030029,712.039978,700.750000,706.429993,706.429993,217602700
2011-09-19,698.169983,698.419983,686.440002,689.809998,689.809998,99130500
2011-09-20,685.570007,696.789978,684.030029,696.210022,696.210022,86459000
2011-09-21,695.450012,698.010010,684.500000,687.219971,687.219971,82861500
2011-09-22,679.260010,679.500000,652.770020,654.739990,654.739990,87870500
2011-09-23,657.289978,659.039978,632.320007,653.739990,653.739990,88641100
2011-09-26,647.280029,668.559998,642.250000,660.469971,660.469971,84129800
2011-09-27,668.520020,689.960022,668.520020,689.960022,689.960022,84120400
2011-09-28,687.289978,697.799988,684.070007,686.250000,686.250000,92463000
2011-09-29,682.239990,688.140015,677.570007,681.880005,681.880005,90241500
2011-09-30,679.450012,681.729980,659.440002,662.630005,662.630005,86370700
2011-10-04,639.840027,639.869995,616.919983,626.219971,626.219971,99687400
2011-10-05,633.650024,644.039978,630.130005,642.270020,642.270020,75891100
2011-10-06,645.359985,663.979980,645.239990,663.859985,663.859985,91017100
2011-10-07,665.530029,672.369995,658.760010,660.330017,660.330017,90521700
2011-10-10,663.440002,672.049988,657.250000,672.049988,672.049988,62907700
2011-10-11,672.450012,675.440002,666.909973,671.890015,671.890015,58530300
2011-10-12,669.330017,682.770020,662.250000,682.770020,682.770020,76392300
2011-10-13,681.929993,688.210022,672.950012,677.400024,677.400024,63979200
2011-10-14,679.830017,695.159973,676.059998,692.159973,692.159973,87876900
2011-10-17,695.219971,701.570007,676.010010,680.840027,680.840027,85717700
2011-10-18,673.739990,678.729980,665.109985,677.559998,677.559998,81259900
2011-10-19,678.320007,690.500000,677.510010,689.020020,689.020020,98667600
2011-10-20,683.299988,692.070007,677.900024,679.849976,679.849976,85240900
2011-10-21,682.450012,690.580017,678.849976,690.580017,690.580017,0
2011-10-24,693.859985,710.159973,693.469971,709.760010,709.760010,80246400
2011-10-25,705.030029,710.159973,696.640015,700.880005,700.880005,99157300
2011-10-26,698.520020,711.900024,696.320007,704.690002,704.690002,83564900
2011-10-27,714.580017,726.809998,714.580017,718.039978,718.039978,113723800
2011-10-28,722.760010,725.190002,710.599976,716.820007,716.820007,95612700
2011-10-31,714.289978,715.489990,704.940002,705.679993,705.679993,75878700
2011-11-01,696.460022,696.460022,667.760010,673.570007,673.570007,98425300
2011-11-02,678.880005,687.900024,675.059998,682.989990,682.989990,67998400
2011-11-03,675.159973,700.950012,672.890015,699.690002,699.690002,111933200
2011-11-04,704.580017,709.940002,698.010010,706.750000,706.750000,138325500
2011-11-07,705.789978,709.159973,683.460022,689.599976,689.599976,151364700
2011-11-08,688.909973,708.049988,688.909973,702.479980,702.479980,150499200
2011-11-09,705.109985,709.609985,687.719971,691.650024,691.650024,106135800
2011-11-10,685.409973,693.000000,678.500000,682.369995,682.369995,82933600
2011-11-11,684.719971,706.760010,684.049988,706.750000,706.750000,79233500
2011-11-14,710.690002,711.919983,696.510010,698.549988,698.549988,66219600
2011-11-15,693.719971,697.260010,683.520020,685.640015,685.640015,78344300
2011-11-16,685.979980,695.479980,682.260010,688.030029,688.030029,76507300
2011-11-17,685.450012,687.650024,673.559998,680.400024,680.400024,80873800
2011-11-18,677.650024,677.650024,668.400024,670.989990,670.989990,75745000
2011-11-21,670.469971,670.469971,646.789978,647.299988,647.299988,68829400
2011-11-22,646.710022,653.679993,642.619995,642.630005,642.630005,63598700
2011-11-23,640.650024,645.619995,635.419983,636.250000,636.250000,68155600
2011-11-24,null,null,null,null,null,null
2011-11-25,648.669983,656.760010,642.700012,653.469971,653.469971,56866000
2011-11-28,660.179993,675.299988,660.179993,674.869995,674.869995,65276000
2011-11-29,674.739990,684.770020,672.309998,684.770020,684.770020,64383000
2011-11-30,681.280029,705.020020,677.140015,704.840027,704.840027,103809400
2011-12-01,705.000000,705.359985,695.270020,696.200012,696.200012,73776600
2011-12-02,701.510010,704.299988,695.280029,697.099976,697.099976,61086100
2011-12-05,701.229980,704.109985,699.460022,702.130005,702.130005,0
2011-12-06,694.400024,697.630005,690.950012,693.789978,693.789978,60456100
2011-12-07,696.059998,699.809998,681.830017,686.559998,686.559998,60883300
2011-12-08,689.590027,690.700012,674.280029,675.289978,675.289978,70421400
2011-12-09,670.609985,684.020020,669.859985,679.460022,679.460022,58691700
2011-12-12,678.659973,678.659973,665.599976,665.599976,665.599976,44071700
2011-12-13,667.169983,675.520020,666.650024,672.369995,672.369995,54345000
2011-12-14,669.549988,671.710022,661.130005,661.179993,661.179993,68584000
2011-12-15,661.979980,670.919983,659.710022,667.400024,667.400024,70208100
2011-12-16,669.309998,670.460022,662.320007,663.179993,663.179993,80021600
2011-12-19,659.909973,665.140015,656.070007,660.000000,660.000000,53464100
2011-12-20,659.849976,676.450012,658.440002,676.299988,676.299988,67103700
2011-12-21,677.270020,684.880005,666.520020,666.520020,666.520020,70605000
2011-12-22,668.640015,676.890015,668.640015,676.890015,676.890015,51387800
