Date,Open,High,Low,Close,Adj Close,Volume
2016-11-15,20411.890625,20613.609375,20411.160156,20590.789063,20590.789063,0
2016-11-16,20605.910156,20662.429688,20441.650391,20463.429688,20463.429688,0
2016-11-17,20468.669922,20587.259766,20425.880859,20587.259766,20587.259766,0
2016-11-18,20643.289063,20656.070313,20515.589844,20520.769531,20520.769531,0
2016-11-21,20567.539063,20600.939453,20363.769531,20598.519531,20598.519531,0
2016-11-22,20663.390625,20763.669922,20595.990234,20712.929688,20712.929688,0
2016-11-23,20757.419922,20840.970703,20645.919922,20697.500000,20697.500000,0
2016-11-24,20752.029297,20790.119141,20654.119141,20780.220703,20780.220703,0
2016-11-25,20800.269531,20918.570313,20707.140625,20911.800781,20911.800781,0
2016-11-28,20914.060547,20916.039063,20746.880859,20805.060547,20805.060547,0
2016-11-29,20792.539063,20904.179688,20748.109375,20863.560547,20863.560547,0
2016-11-30,20828.300781,20956.529297,20813.599609,20876.519531,20876.519531,0
2016-12-01,20869.419922,20882.789063,20623.289063,20643.380859,20643.380859,0
2016-12-02,20557.500000,20592.970703,20468.720703,20529.359375,20529.359375,0
2016-12-05,20521.710938,20874.730469,20511.259766,20688.210938,20688.210938,0
2016-12-06,20705.830078,20892.570313,20705.830078,20892.539063,20892.539063,0
2016-12-07,21045.009766,21202.400391,21042.609375,21202.400391,21202.400391,0
2016-12-08,21287.019531,21459.060547,21244.500000,21443.050781,21443.050781,0
2016-12-09,21467.759766,21666.890625,21453.300781,21662.210938,21662.210938,0
2016-12-12,21676.529297,21702.890625,21539.669922,21600.939453,21600.939453,0
2016-12-13,21625.259766,21790.050781,21611.730469,21769.539063,21769.539063,0
2016-12-14,21740.359375,21807.869141,21633.630859,21634.029297,21634.029297,0
2016-12-15,21660.500000,21731.400391,21578.759766,21696.990234,21696.990234,0
2016-12-16,21686.880859,21889.769531,21684.150391,21816.240234,21816.240234,0
2016-12-19,21808.460938,21898.289063,21791.640625,21889.009766,21889.009766,0
2016-12-20,21891.199219,21981.169922,21831.609375,21954.220703,21954.220703,0
2016-12-21,21954.550781,22081.689453,21949.060547,22066.150391,22066.150391,0
2016-12-22,22007.660156,22088.669922,21956.119141,22048.519531,22048.519531,0
2016-12-23,22056.230469,22117.830078,22035.640625,22088.740234,22088.740234,0
2016-12-27,22135.759766,22175.250000,22122.509766,22141.369141,22141.369141,0
2016-12-28,22129.330078,22177.480469,22123.400391,22154.859375,22154.859375,0
2016-12-29,22077.400391,22146.980469,22054.890625,22146.980469,22146.980469,0
2016-12-30,22140.779297,22197.939453,22081.320313,22188.939453,22188.939453,0
2017-01-02,null,null,null,null,null,null
2017-01-03,22466.630859,22541.910156,22367.349609,22407.990234,22407.990234,0
2017-01-04,22411.539063,22423.859375,22206.810547,22256.980469,22256.980469,0
2017-01-05,22252.900391,22344.990234,22234.880859,22282.169922,22282.169922,0
2017-01-06,22244.789063,22258.980469,22153.220703,22255.269531,22255.269531,0
2017-01-09,22279.130859,22303.789063,22120.269531,22193.919922,22193.919922,0
2017-01-10,22230.730469,22243.900391,22128.839844,22203.310547,22203.310547,0
2017-01-11,22192.519531,22413.929688,22181.050781,22364.099609,22364.099609,0
2017-01-12,22368.189453,22379.339844,22260.869141,22301.500000,22301.500000,0
2017-01-13,22356.140625,22498.890625,22318.830078,22498.890625,22498.890625,0
2017-01-16,22444.070313,22556.400391,22423.179688,22528.750000,22528.750000,0
2017-01-17,22513.910156,22518.349609,22314.560547,22476.560547,22476.560547,0
2017-01-18,22535.179688,22631.050781,22478.689453,22631.050781,22631.050781,0
2017-01-19,22640.269531,22684.619141,22561.570313,22634.839844,22634.839844,0
2017-01-20,22590.750000,22675.970703,22553.560547,22645.259766,22645.259766,0
2017-01-23,22571.429688,22602.539063,22507.740234,22568.480469,22568.480469,0
2017-01-24,22595.039063,22711.009766,22590.189453,22711.009766,22711.009766,0
2017-01-25,22800.400391,22894.539063,22784.179688,22845.240234,22845.240234,0
2017-01-26,22924.480469,22944.279297,22814.210938,22861.960938,22861.960938,0
2017-01-27,22856.910156,22903.830078,22822.460938,22881.119141,22881.119141,0
2017-01-30,22836.589844,22844.830078,22571.330078,22595.419922,22595.419922,0
2017-01-31,22596.660156,22730.810547,22465.859375,22465.859375,22465.859375,0
2017-02-01,22529.740234,22692.449219,22518.970703,22577.310547,22577.310547,0
2017-02-02,22588.009766,22709.859375,22555.509766,22621.400391,22621.400391,0
2017-02-03,22637.240234,22708.730469,22596.410156,22644.500000,22644.500000,0
2017-02-06,22630.240234,22647.570313,22365.859375,22365.859375,22365.859375,0
2017-02-07,22356.289063,22652.220703,22332.990234,22571.199219,22571.199219,0
2017-02-08,22588.449219,22744.560547,22588.449219,22709.310547,22709.310547,0
2017-02-09,22749.369141,22865.140625,22694.130859,22856.310547,22856.310547,0
2017-02-10,22927.640625,23035.800781,22927.640625,23032.199219,23032.199219,0
2017-02-13,23082.630859,23287.769531,23082.630859,23250.380859,23250.380859,0
2017-02-14,23258.189453,23328.199219,23180.439453,23285.689453,23285.689453,0
2017-02-15,23326.250000,23403.029297,23256.029297,23319.109375,23319.109375,0
2017-02-16,23280.960938,23333.960938,23205.080078,23297.519531,23297.519531,0
2017-02-17,23306.929688,23351.619141,23199.789063,23300.050781,23300.050781,0
2017-02-20,23366.349609,23469.980469,23355.250000,23453.990234,23453.990234,0
2017-02-21,23451.980469,23636.390625,23439.630859,23636.390625,23636.390625,0
2017-02-22,23663.509766,23696.439453,23545.279297,23612.890625,23612.890625,0
2017-02-23,23612.150391,23710.900391,23560.650391,23593.259766,23593.259766,0
2017-02-24,23556.660156,23559.109375,23208.320313,23345.109375,23345.109375,0
2017-02-27,23384.330078,23418.919922,23307.349609,23362.630859,23362.630859,0
2017-02-28,23428.859375,23440.080078,23313.429688,23365.519531,23365.519531,0
2017-03-01,23413.859375,23623.439453,23394.179688,23603.910156,23603.910156,0
2017-03-02,23610.240234,23635.369141,23514.519531,23580.300781,23580.300781,0
2017-03-03,23533.630859,23533.630859,23414.019531,23437.250000,23437.250000,0
2017-03-06,23358.949219,23424.679688,23312.460938,23381.859375,23381.859375,0
2017-03-07,23367.570313,23384.289063,23248.660156,23272.720703,23272.720703,0
2017-03-08,23224.179688,23271.929688,23143.750000,23234.839844,23234.839844,0
2017-03-09,23207.240234,23317.089844,23181.269531,23285.119141,23285.119141,0
2017-03-10,23336.150391,23419.250000,23312.500000,23325.480469,23325.480469,0
2017-03-13,23349.339844,23436.369141,23316.230469,23420.750000,23420.750000,0
2017-03-14,23422.359375,23483.490234,23388.080078,23427.380859,23427.380859,0
2017-03-15,23443.240234,23535.060547,23431.119141,23519.539063,23519.539063,0
2017-03-16,23658.640625,23709.099609,23591.679688,23663.570313,23663.570313,0
2017-03-17,23631.039063,23690.099609,23443.050781,23690.099609,23690.099609,0
2017-03-20,23643.470703,23678.199219,23591.009766,23613.230469,23613.230469,0
2017-03-21,23661.240234,23683.949219,23356.179688,23377.289063,23377.289063,0
2017-03-22,23265.689453,23265.689453,23032.660156,23172.160156,23172.160156,0
2017-03-23,23194.099609,23434.150391,23135.880859,23433.669922,23433.669922,0
2017-03-24,23430.369141,23545.710938,23407.830078,23542.839844,23542.839844,0
2017-03-27,23451.619141,23451.619141,23218.589844,23357.480469,23357.480469,0
2017-03-28,23404.029297,23583.699219,23368.169922,23579.509766,23579.509766,0
2017-03-29,23616.259766,23668.949219,23574.089844,23655.580078,23655.580078,0
2017-03-30,23664.759766,23798.689453,23655.619141,23795.250000,23795.250000,0
2017-03-31,23729.810547,23917.640625,23704.550781,23904.080078,23904.080078,0
2017-04-03,23937.619141,23982.250000,23885.470703,23896.599609,23896.599609,0
2017-04-04,23891.029297,23975.140625,23869.189453,23969.839844,23969.839844,0
2017-04-05,23979.179688,24060.750000,23932.900391,24010.400391,24010.400391,0
2017-04-06,23965.449219,24124.179688,23911.330078,24110.529297,24110.529297,0
2017-04-07,24062.960938,24202.320313,24013.599609,24202.320313,24202.320313,0
2017-04-10,24212.699219,24258.050781,24167.830078,24197.929688,24197.929688,0
2017-04-11,24153.339844,24280.230469,24057.669922,24187.550781,24187.550781,0
2017-04-12,24212.310547,24341.820313,24211.400391,24282.619141,24282.619141,0
2017-04-13,24256.890625,24288.580078,24166.640625,24273.359375,24273.359375,0
2017-04-18,24288.769531,24354.070313,24024.529297,24038.210938,24038.210938,19633500
2017-04-19,24041.140625,24054.720703,23941.810547,23992.390625,23992.390625,0
2017-04-20,23926.089844,24042.669922,23896.570313,24036.259766,24036.259766,0
2017-04-21,24067.619141,24080.060547,23960.599609,23985.009766,23985.009766,0
2017-04-24,24195.570313,24593.029297,24195.039063,24593.029297,24593.029297,0
2017-04-25,24595.609375,24634.419922,24535.859375,24615.750000,24615.750000,0
2017-04-26,24595.789063,24664.310547,24541.220703,24639.689453,24639.689453,0
2017-04-27,24611.169922,24714.240234,24492.330078,24669.599609,24669.599609,0
2017-04-28,24669.779297,24694.750000,24578.710938,24615.789063,24615.789063,0
2017-05-02,24671.339844,24822.789063,24607.660156,24822.789063,24822.789063,0
2017-05-03,24783.539063,24789.140625,24652.810547,24738.380859,24738.380859,0
2017-05-04,24784.789063,25027.939453,24742.410156,25027.939453,25027.939453,0
2017-05-05,24958.199219,25163.070313,24914.109375,25163.009766,25163.009766,0
2017-05-08,25199.830078,25262.259766,25082.259766,25101.369141,25101.369141,0
2017-05-09,25123.560547,25252.539063,25098.779297,25187.580078,25187.580078,0
2017-05-10,25177.410156,25179.710938,25062.099609,25132.240234,25132.240234,0
2017-05-11,25106.910156,25120.109375,24826.320313,24907.390625,24907.390625,0
2017-05-12,24948.240234,24999.410156,24877.029297,24946.800781,24946.800781,0
2017-05-15,24991.289063,25069.849609,24962.439453,25053.609375,25053.609375,0
2017-05-16,25042.509766,25184.619141,25023.390625,25102.490234,25102.490234,0
2017-05-17,25000.250000,25032.009766,24604.269531,24685.710938,24685.710938,0
2017-05-18,24694.029297,24695.439453,24407.279297,24646.869141,24646.869141,0
2017-05-19,24686.250000,25064.960938,24673.730469,25025.630859,25025.630859,0
2017-05-22,25104.970703,25129.509766,24933.480469,24968.470703,24968.470703,0
2017-05-23,24929.910156,25037.080078,24918.589844,25018.089844,25018.089844,0
2017-05-24,25019.789063,25080.759766,24977.140625,25080.759766,25080.759766,0
2017-05-25,25149.589844,25209.910156,24957.300781,25112.050781,25112.050781,0
2017-05-26,25084.179688,25208.410156,25049.570313,25208.330078,25208.330078,0
2017-05-29,25182.390625,25298.089844,25167.310547,25282.300781,25282.300781,0
2017-05-30,25237.800781,25342.609375,25165.580078,25229.320313,25229.320313,0
2017-05-31,25253.369141,25301.810547,25126.960938,25128.460938,25128.460938,0
2017-06-01,25170.250000,25476.310547,25170.240234,25464.060547,25464.060547,0
2017-06-02,25545.080078,25765.359375,25545.080078,25695.740234,25695.740234,0
2017-06-05,null,null,null,null,null,null
2017-06-06,25655.990234,25659.349609,25425.400391,25448.570313,25448.570313,0
2017-06-07,25428.509766,25436.169922,25231.589844,25247.089844,25247.089844,0
2017-06-08,25267.179688,25289.269531,25115.210938,25158.640625,25158.640625,0
2017-06-09,25182.269531,25420.759766,25172.080078,25410.570313,25410.570313,0
2017-06-12,25326.400391,25340.109375,25101.980469,25147.919922,25147.919922,0
2017-06-13,25176.800781,25330.759766,25173.140625,25287.240234,25287.240234,0
2017-06-14,25325.689453,25482.099609,25305.019531,25305.019531,25305.019531,0
2017-06-15,25283.859375,25287.669922,24953.599609,25017.939453,25017.939453,0
2017-06-16,25099.490234,25240.720703,25097.039063,25229.429688,25229.429688,0
2017-06-19,25328.720703,25549.330078,25328.720703,25531.890625,25531.890625,0
2017-06-20,25578.289063,25681.449219,25371.429688,25379.009766,25379.009766,0
2017-06-21,25331.169922,25393.679688,25140.390625,25350.869141,25350.869141,0
2017-06-22,25312.250000,25335.119141,25196.980469,25282.939453,25282.939453,0
2017-06-23,25259.390625,25286.240234,25124.750000,25211.550781,25211.550781,0
2017-06-26,25263.980469,25391.890625,25237.689453,25262.960938,25262.960938,0
2017-06-27,25196.199219,25199.789063,24886.449219,24898.289063,24898.289063,0
2017-06-28,24815.150391,24890.419922,24590.849609,24824.960938,24824.960938,0
2017-06-29,24917.230469,24970.939453,24361.550781,24431.269531,24431.269531,0
2017-06-30,24400.480469,24633.269531,24358.009766,24452.300781,24452.300781,0
2017-07-03,24521.259766,24724.550781,24521.259766,24702.710938,24702.710938,0
2017-07-04,24663.710938,24695.439453,24606.750000,24633.839844,24633.839844,0
2017-07-05,24638.400391,24764.289063,24570.269531,24750.189453,24750.189453,0
2017-07-06,24782.039063,24806.460938,24474.650391,24557.080078,24557.080078,0
2017-07-07,24551.179688,24575.589844,24473.480469,24573.279297,24573.279297,0
2017-07-10,24645.960938,24804.769531,24645.960938,24750.509766,24750.509766,0
2017-07-11,24780.089844,24902.609375,24673.650391,24705.080078,24705.080078,0
2017-07-12,24758.880859,24991.259766,24745.789063,24949.900391,24949.900391,0
2017-07-13,24941.890625,25095.000000,24926.109375,25078.550781,25078.550781,0
2017-07-14,25074.529297,25162.380859,25035.140625,25162.380859,25162.380859,0
2017-07-17,25187.220703,25218.980469,25038.380859,25136.220703,25136.220703,0
2017-07-18,25078.320313,25081.980469,24787.650391,24875.759766,24875.759766,0
2017-07-19,24919.050781,25014.080078,24871.439453,25014.080078,25014.080078,0
2017-07-20,25074.140625,25120.769531,24791.210938,24856.880859,24856.880859,0
2017-07-21,24812.779297,24874.109375,24483.080078,24556.070313,24556.070313,0
2017-07-24,24517.419922,24577.710938,24433.990234,24525.939453,24525.939453,0
2017-07-25,24567.490234,24709.099609,24565.320313,24623.830078,24623.830078,0
2017-07-26,24621.900391,24936.089844,24603.910156,24927.550781,24927.550781,0
2017-07-27,24895.619141,24990.970703,24807.560547,24860.660156,24860.660156,0
2017-07-28,24810.060547,24812.230469,24616.560547,24689.169922,24689.169922,0
2017-07-31,24693.220703,24744.570313,24548.140625,24554.830078,24554.830078,0
2017-08-01,24602.089844,24865.419922,24548.730469,24806.150391,24806.150391,0
2017-08-02,24853.609375,24929.570313,24777.939453,24798.990234,24798.990234,0
2017-08-03,24775.009766,24834.810547,24693.300781,24778.339844,24778.339844,0
2017-08-04,24793.150391,25149.169922,24741.509766,25104.039063,25104.039063,0
2017-08-07,25139.109375,25198.539063,25073.730469,25118.910156,25118.910156,0
2017-08-08,25100.189453,25181.169922,25012.929688,25152.410156,25152.410156,0
2017-08-09,25015.580078,25016.060547,24712.449219,24883.859375,24883.859375,0
2017-08-10,24898.689453,24898.710938,24575.619141,24623.199219,24623.199219,0
2017-08-11,24506.750000,24506.750000,24289.070313,24491.330078,24491.330078,0
2017-08-14,24571.439453,24844.050781,24571.439453,24792.830078,24792.830078,0
2017-08-15,24845.689453,24910.779297,24747.119141,24791.669922,24791.669922,0
2017-08-16,24858.619141,25029.119141,24858.619141,24965.189453,24965.189453,0
2017-08-17,24941.529297,25045.689453,24871.970703,24899.779297,24899.779297,0
2017-08-18,24790.669922,24849.470703,24672.119141,24827.650391,24827.650391,0
2017-08-21,24789.259766,24808.939453,24623.130859,24701.490234,24701.490234,0
2017-08-22,24776.400391,24945.539063,24776.400391,24945.539063,24945.539063,0
2017-08-23,24927.279297,25011.539063,24855.359375,24918.869141,24918.869141,0
2017-08-24,24960.570313,24993.669922,24680.160156,24741.750000,24741.750000,0
2017-08-25,24773.949219,24889.269531,24717.279297,24762.630859,24762.630859,0
2017-08-28,24711.029297,24723.910156,24584.980469,24642.500000,24642.500000,0
2017-08-29,24539.990234,24539.990234,24220.529297,24324.269531,24324.269531,0
2017-08-30,24417.339844,24532.369141,24394.769531,24532.369141,24532.369141,0
2017-08-31,24615.910156,24750.580078,24579.849609,24674.109375,24674.109375,0
2017-09-01,24728.380859,24897.640625,24716.460938,24826.980469,24826.980469,0
2017-09-04,null,null,null,null,null,null
2017-09-05,24726.210938,24828.619141,24675.439453,24699.970703,24699.970703,0
2017-09-06,24623.699219,24734.480469,24562.019531,24694.619141,24694.619141,0
2017-09-07,24747.710938,24849.240234,24745.380859,24811.029297,24811.029297,0
2017-09-08,24766.000000,24904.480469,24703.609375,24904.480469,24904.480469,0
2017-09-11,24957.980469,25262.449219,24957.980469,25230.259766,25230.259766,0
2017-09-12,25277.619141,25375.839844,25274.339844,25310.570313,25310.570313,0
2017-09-13,25281.230469,25354.160156,25216.669922,25243.509766,25243.509766,0
2017-09-14,25204.199219,25294.990234,25178.250000,25283.029297,25283.029297,0
2017-09-15,25269.029297,25324.109375,25219.029297,25264.169922,25264.169922,0
2017-09-18,25354.980469,25441.279297,25354.980469,25400.800781,25400.800781,0
2017-09-19,25412.470703,25458.580078,25393.240234,25412.390625,25412.390625,0
2017-09-20,25408.220703,25483.900391,25381.640625,25461.240234,25461.240234,0
2017-09-21,25495.619141,25597.000000,25469.789063,25582.589844,25582.589844,0
2017-09-22,25561.179688,25642.570313,25495.869141,25619.060547,25619.060547,0
2017-09-25,25599.759766,25704.599609,25591.689453,25633.619141,25633.619141,0
2017-09-26,25615.060547,25681.460938,25567.609375,25681.380859,25681.380859,0
2017-09-27,25693.990234,25764.710938,25648.500000,25716.039063,25716.039063,0
2017-09-28,25726.609375,25817.640625,25681.519531,25817.640625,25817.640625,0
2017-09-29,25839.890625,25994.310547,25839.849609,25994.310547,25994.310547,0
2017-10-02,26030.429688,26096.580078,26005.730469,26084.789063,26084.789063,0
2017-10-03,null,null,null,null,null,null
2017-10-04,26117.550781,26202.980469,26063.359375,26164.890625,26164.890625,0
2017-10-05,26164.839844,26164.839844,26042.519531,26105.660156,26105.660156,0
2017-10-06,26106.529297,26127.339844,25972.080078,25981.359375,25981.359375,0
2017-10-09,25986.449219,25992.750000,25802.759766,25822.119141,25822.119141,0
2017-10-10,25822.189453,25853.279297,25752.169922,25819.169922,25819.169922,0
2017-10-11,25806.009766,25939.000000,25801.109375,25934.939453,25934.939453,0
2017-10-12,25957.449219,26094.890625,25934.810547,26059.460938,26059.460938,0
2017-10-13,26064.919922,26120.900391,25975.230469,26081.630859,26081.630859,0
2017-10-16,26089.269531,26172.470703,26068.160156,26142.970703,26142.970703,0
2017-10-17,26147.310547,26282.400391,26139.169922,26217.830078,26217.830078,0
2017-10-18,26215.509766,26344.810547,26138.240234,26310.699219,26310.699219,0
2017-10-19,26295.039063,26299.050781,25942.859375,26020.390625,26020.390625,0
2017-10-20,26059.480469,26149.160156,26022.609375,26053.330078,26053.330078,0
2017-10-23,26081.109375,26149.320313,26001.919922,26049.810547,26049.810547,0
2017-10-24,26042.109375,26187.320313,26040.269531,26137.449219,26137.449219,0
2017-10-25,26099.259766,26173.730469,25971.060547,26009.990234,26009.990234,0
2017-10-26,26021.720703,26515.609375,26021.720703,26512.970703,26512.970703,0
2017-10-27,26591.619141,26772.539063,26584.539063,26710.000000,26710.000000,0
2017-10-30,26699.910156,26748.320313,26635.179688,26651.519531,26651.519531,0
2017-10-31,null,null,null,null,null,null
2017-11-01,26730.769531,26982.539063,26728.970703,26860.480469,26860.480469,0
2017-11-02,26849.160156,26909.330078,26789.509766,26830.890625,26830.890625,0
2017-11-03,26838.050781,27033.109375,26838.050781,26961.970703,26961.970703,0
2017-11-06,26959.509766,26995.289063,26880.689453,26931.150391,26931.150391,0
2017-11-07,26956.029297,27014.839844,26903.179688,26929.070313,26929.070313,0
2017-11-08,26956.720703,27151.830078,26838.679688,26933.220703,26933.220703,0
2017-11-09,26934.060547,27003.640625,26540.439453,26590.529297,26590.529297,0
2017-11-10,26604.490234,26641.910156,26430.880859,26494.779297,26494.779297,0
2017-11-13,26506.589844,26514.789063,26131.980469,26281.960938,26281.960938,0
2017-11-14,26302.029297,26507.919922,26302.029297,26358.849609,26358.849609,0
2017-11-15,26312.759766,26326.789063,25997.019531,26161.189453,26161.189453,0
2017-11-16,26232.439453,26471.759766,26221.599609,26463.289063,26463.289063,0
2017-11-17,26474.949219,26528.289063,26404.169922,26440.919922,26440.919922,0
2017-11-20,26370.830078,26582.720703,26321.869141,26567.650391,26567.650391,0
2017-11-21,26599.910156,26871.740234,26507.589844,26822.449219,26822.449219,0
2017-11-22,26849.640625,26850.820313,26610.800781,26615.160156,26615.160156,0
2017-11-23,26559.390625,26708.710938,26406.240234,26683.929688,26683.929688,15266500
2017-11-24,26678.339844,26827.890625,26608.509766,26703.429688,26703.429688,0
2017-11-27,26665.050781,26821.550781,26629.390625,26632.990234,26632.990234,0
2017-11-28,26649.349609,26803.789063,26561.339844,26789.130859,26789.130859,0
2017-11-29,26881.380859,27154.890625,26875.589844,26917.359375,26917.359375,0
2017-11-30,26933.859375,27075.640625,26865.550781,27026.849609,27026.849609,0
2017-12-01,27059.339844,27078.099609,26645.730469,26703.939453,26703.939453,0
2017-12-04,26840.070313,27062.599609,26839.789063,26935.539063,26935.539063,0
2017-12-05,26958.599609,27050.890625,26779.970703,26979.070313,26979.070313,0
2017-12-06,26864.019531,26864.019531,26152.580078,26378.279297,26378.279297,0
2017-12-07,26395.949219,26411.140625,26091.390625,26132.910156,26132.910156,0
2017-12-08,26194.810547,26320.750000,26150.000000,26178.449219,26178.449219,0
2017-12-11,26211.839844,26285.130859,26075.810547,26114.400391,26114.400391,0
2017-12-12,26148.939453,26283.949219,26119.589844,26283.470703,26283.470703,0
2017-12-13,26271.039063,26300.800781,26149.390625,26182.939453,26182.939453,0
2017-12-14,26164.160156,26173.150391,26023.849609,26071.019531,26071.019531,0
2017-12-15,26018.269531,26081.529297,25939.689453,26043.160156,26043.160156,0
2017-12-18,26130.619141,26460.310547,26129.769531,26444.269531,26444.269531,0
2017-12-19,26469.480469,26527.839844,26344.000000,26366.750000,26366.750000,0
2017-12-20,26389.189453,26412.660156,26145.160156,26164.580078,26164.580078,0
2017-12-21,26146.660156,26200.500000,26051.140625,26193.740234,26193.740234,0
2017-12-22,26173.380859,26190.869141,26118.009766,26144.240234,26144.240234,0
2017-12-27,26150.960938,26304.939453,26078.419922,26298.310547,26298.310547,0
2017-12-28,26267.669922,26283.269531,26174.029297,26212.199219,26212.199219,0
2017-12-29,26250.089844,26259.470703,26151.759766,26200.769531,26200.769531,0
2018-01-02,26215.000000,26256.589844,25936.150391,26120.210938,26120.210938,0
2018-01-03,26181.830078,26482.349609,26180.310547,26392.900391,26392.900391,0
2018-01-04,26513.070313,26800.429688,26513.070313,26748.830078,26748.830078,0
2018-01-05,26799.300781,27018.380859,26784.160156,27018.380859,27018.380859,0
2018-01-08,27090.720703,27119.589844,26980.349609,27014.630859,27014.630859,0
2018-01-09,27054.830078,27150.519531,27037.599609,27125.609375,27125.609375,0
2018-01-10,27105.210938,27105.210938,26837.050781,26952.179688,26952.179688,0
2018-01-11,26982.830078,27014.810547,26790.230469,26856.179688,26856.179688,0
2018-01-12,26905.779297,26962.609375,26834.060547,26932.429688,26932.429688,0
2018-01-15,26945.000000,26958.660156,26775.789063,26802.750000,26802.750000,0
2018-01-16,26864.359375,27038.289063,26845.539063,27016.189453,27016.189453,0
2018-01-17,26994.619141,27093.880859,26923.570313,27048.199219,27048.199219,0
2018-01-18,27117.830078,27214.869141,27096.179688,27208.789063,27208.789063,0
2018-01-19,27255.660156,27456.250000,27245.960938,27455.240234,27455.240234,0
2018-01-22,27480.650391,27521.890625,27372.019531,27413.150391,27413.150391,0
2018-01-23,27469.259766,27525.230469,27323.929688,27396.250000,27396.250000,0
2018-01-24,27399.449219,27439.390625,27151.710938,27151.710938,27151.710938,0
2018-01-25,27133.310547,27159.730469,26786.330078,26865.320313,26865.320313,0
2018-01-26,26889.619141,27037.089844,26769.640625,27025.939453,27025.939453,0
2018-01-29,27067.990234,27105.330078,26964.380859,26964.880859,26964.880859,0
2018-01-30,26855.630859,26942.320313,26696.580078,26706.179688,26706.179688,0
2018-01-31,26722.869141,26904.720703,26721.660156,26824.669922,26824.669922,0
2018-02-01,26864.070313,26990.199219,26502.380859,26583.279297,26583.279297,0
2018-02-02,26546.529297,26546.529297,26030.589844,26039.599609,26039.599609,0
2018-02-05,25909.169922,25910.339844,25594.640625,25714.490234,25714.490234,0
2018-02-06,25103.699219,25529.630859,24953.460938,25238.789063,25238.789063,0
2018-02-07,25446.669922,25944.939453,25337.179688,25884.289063,25884.289063,0
2018-02-08,25833.849609,25885.089844,25167.070313,25234.460938,25234.460938,0
2018-02-09,25202.109375,25250.439453,24808.140625,25030.740234,25030.740234,0
2018-02-12,25160.769531,25377.070313,25159.349609,25211.380859,25211.380859,0
2018-02-13,25237.880859,25287.339844,25074.140625,25079.259766,25079.259766,0
2018-02-14,25201.689453,25483.910156,25021.179688,25424.480469,25424.480469,0
2018-02-15,25517.839844,25958.259766,25515.369141,25844.900391,25844.900391,0
2018-02-16,25938.050781,26221.710938,25938.050781,26189.509766,26189.509766,0
2018-02-19,26272.199219,26319.109375,25987.169922,26053.599609,26053.599609,14511700
2018-02-20,26061.259766,26309.000000,26058.230469,26299.369141,26299.369141,0
2018-02-21,26270.480469,26283.480469,26105.500000,26272.289063,26272.289063,0
2018-02-22,26172.880859,26337.019531,26044.830078,26308.230469,26308.230469,0
2018-02-23,26346.679688,26376.019531,26284.960938,26335.039063,26335.039063,0
2018-02-26,26410.669922,26535.810547,26358.230469,26396.019531,26396.019531,0
2018-02-27,26417.960938,26433.000000,26272.169922,26333.939453,26333.939453,0
2018-02-28,26274.570313,26361.400391,26216.060547,26275.039063,26275.039063,0
2018-03-01,26237.279297,26238.130859,25725.750000,25791.609375,25791.609375,0
2018-03-02,25640.560547,25640.560547,25154.220703,25224.570313,25224.570313,0
2018-03-05,25126.210938,25643.589844,25077.089844,25586.289063,25586.289063,34988400
2018-03-06,25715.300781,25932.560547,25715.300781,25735.109375,25735.109375,0
2018-03-07,25687.619141,25888.009766,25564.669922,25834.990234,25834.990234,0
2018-03-08,25804.060547,26078.830078,25751.820313,26049.050781,26049.050781,0
2018-03-09,26009.289063,26168.679688,25967.990234,26124.890625,26124.890625,0
2018-03-12,26246.210938,26363.849609,26076.509766,26123.750000,26123.750000,0
2018-03-13,26149.000000,26197.019531,25794.449219,25866.880859,25866.880859,0
2018-03-14,25856.810547,25931.019531,25638.240234,25682.599609,25682.599609,0
2018-03-15,25776.240234,25889.939453,25613.080078,25823.490234,25823.490234,0
2018-03-16,25846.109375,25897.470703,25620.759766,25626.990234,25626.990234,0
2018-03-19,25640.890625,25709.500000,25517.679688,25577.929688,25577.929688,0
2018-03-20,25646.570313,25857.669922,25561.289063,25831.189453,25831.189453,0
2018-03-21,25846.980469,25856.419922,25695.900391,25786.179688,25786.179688,0
2018-03-22,25690.789063,25697.529297,25216.449219,25383.099609,25383.099609,0
2018-03-23,25275.949219,25316.460938,24927.820313,25203.759766,25203.759766,0
2018-03-26,25245.210938,25420.359375,25047.949219,25134.710938,25134.710938,0
2018-03-27,25299.759766,25534.800781,25299.759766,25489.570313,25489.570313,0
2018-03-28,25382.990234,25382.990234,25070.480469,25349.369141,25349.369141,0
2018-03-29,25360.289063,25643.400391,25360.289063,25591.519531,25591.519531,0
2018-04-03,25520.490234,25520.490234,25152.500000,25337.990234,25337.990234,0
2018-04-04,25381.880859,25405.880859,25045.390625,25133.050781,25133.050781,0
2018-04-05,25351.400391,25681.869141,25351.150391,25679.259766,25679.259766,0
2018-04-06,25610.019531,25731.419922,25505.169922,25646.490234,25646.490234,0
2018-04-09,25716.990234,25858.650391,25646.339844,25698.849609,25698.849609,0
2018-04-10,25799.359375,25854.589844,25702.720703,25815.800781,25815.800781,0
2018-04-11,25796.000000,25857.449219,25585.779297,25611.039063,25611.039063,0
2018-04-12,25625.740234,25699.189453,25387.189453,25644.869141,25644.869141,0
2018-04-13,25703.000000,25807.730469,25608.980469,25630.179688,25630.179688,0
